symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QQQ,2026-06-12 14:20:00+00:00,719.84,720.65,717.42,717.6866,635020.0,29046.0,718.837097
QQQ,2026-06-12 14:25:00+00:00,717.69,719.18,717.66,718.065,408492.0,16568.0,718.521475
QQQ,2026-06-12 14:30:00+00:00,718.0,719.32,717.61,718.385,575398.0,17849.0,718.516204
QQQ,2026-06-12 14:35:00+00:00,718.34,720.38,718.27,718.835,551654.0,18445.0,719.21058
QQQ,2026-06-12 14:40:00+00:00,718.87,718.95,715.52,715.62,571077.0,17990.0,717.045248
QQQ,2026-06-12 14:45:00+00:00,715.61,716.42,714.18,714.7,787741.0,20572.0,715.059371
QQQ,2026-06-12 14:50:00+00:00,714.7001,720.31,714.61,720.19,1142811.0,29962.0,717.578713
QQQ,2026-06-12 14:55:00+00:00,720.19,721.32,719.29,720.97,900766.0,22307.0,720.538144
QQQ,2026-06-12 15:00:00+00:00,721.0799,721.89,720.07,720.78,590968.0,18634.0,721.133392
QQQ,2026-06-12 15:05:00+00:00,720.74,722.12,720.5,721.515,395433.0,14667.0,721.346399
QQQ,2026-06-12 15:10:00+00:00,721.5,722.82,720.89,722.5,533176.0,16752.0,721.80216
QQQ,2026-06-12 15:15:00+00:00,722.505,723.34,721.74,723.3,679492.0,15098.0,722.66242
QQQ,2026-06-12 15:20:00+00:00,723.3,723.95,722.6071,723.7,471014.0,15069.0,723.276258
QQQ,2026-06-12 15:25:00+00:00,723.7,724.01,723.09,723.64,569051.0,16829.0,723.655215
QQQ,2026-06-12 15:30:00+00:00,723.665,723.75,722.14,722.23,1150611.0,19100.0,722.899619
QQQ,2026-06-12 15:35:00+00:00,722.26,723.6,720.62,721.4525,832327.0,23284.0,722.134978
QQQ,2026-06-12 15:40:00+00:00,721.4,721.64,719.22,719.44,969751.0,19353.0,720.384841
QQQ,2026-06-12 15:45:00+00:00,719.44,720.73,717.21,717.4,1263564.0,22332.0,719.040648
QQQ,2026-06-12 15:50:00+00:00,717.43,720.07,716.81,719.54,700686.0,18727.0,718.546537
QQQ,2026-06-12 15:55:00+00:00,719.55,719.59,715.58,716.275,759305.0,18963.0,717.646428
QQQ,2026-06-12 16:00:00+00:00,716.26,717.67,715.57,716.979,949783.0,24025.0,716.800219
QQQ,2026-06-12 16:05:00+00:00,716.92,718.66,716.41,718.29,497267.0,15951.0,717.582822
QQQ,2026-06-12 16:10:00+00:00,718.26,721.46,717.27,720.1,1265642.0,25430.0,719.877322
QQQ,2026-06-12 16:15:00+00:00,720.09,721.78,719.45,719.9267,777688.0,19585.0,720.730786
QQQ,2026-06-12 16:20:00+00:00,719.87,720.599,718.95,719.83,473249.0,13877.0,719.728132
QQQ,2026-06-12 16:25:00+00:00,719.89,720.53,719.17,720.01,279211.0,7474.0,719.926751
QQQ,2026-06-12 16:30:00+00:00,719.99,720.89,719.55,720.75,308069.0,7337.0,720.0836
QQQ,2026-06-12 16:35:00+00:00,720.7,720.91,719.79,720.31,232824.0,6889.0,720.270874
QQQ,2026-06-12 16:40:00+00:00,720.28,721.16,719.69,720.055,359301.0,8389.0,720.450626
QQQ,2026-06-12 16:45:00+00:00,720.0401,721.32,719.89,721.27,362507.0,7654.0,720.797315
QQQ,2026-06-12 16:50:00+00:00,721.245,721.77,720.97,721.19,411916.0,9002.0,721.453487
