Date,Close,High,Low,Open,Volume,EMA9,EMA21,EMA50,EMA200,RSI,MACD,MACDSignal,ATR,Return,Volatility,Target
2025-07-10,618.9617309570312,620.0002120765442,616.1825277796053,617.3594891460615,57529000,612.9166898220128,604.1726046130996,588.9658841766966,566.2117760054837,71.946580403407,9.69286400864064,9.150730355665567,5.6265472454642165,0.002820258275139,0.0062730963880732,0
2025-07-11,616.7857666015625,618.0121678287132,614.7187046395575,615.9154056597896,63670200,613.6905051779228,605.3192557029598,590.0568599580639,566.7149997925094,68.44860706383295,9.468901255734636,9.214364535679382,5.527724322036328,-0.0035155070929898,0.0063018932506522,1
2025-07-14,617.9627685546875,618.3089087938923,614.9857451789246,616.3308265898004,51898500,614.5449578532757,606.4686659622078,591.1512093147942,567.2249278398942,69.31757958751483,9.279416049510814,9.22737483844567,5.370255700102855,0.0019082832595347,0.0062844874514038,0
2025-07-15,615.322021484375,620.9793073894895,615.2428812967698,620.6430672331502,74317300,614.7003705794956,607.2735164642229,592.0990843018366,567.703505886108,64.99258447431711,8.814552762108065,9.14481042317815,5.39641072814691,-0.0042733109576953,0.0056905942066732,1
2025-07-16,617.3792114257812,617.8836320494379,611.276844692317,616.9044910111767,88987500,615.2361387487528,608.1922160061828,593.090461836109,568.1977915133684,66.73389587265854,8.513999210185489,9.018648180579618,5.482866201645051,0.0033432737161649,0.0054363419117015,0
2025-07-17,621.1574096679688,621.5135103761386,617.3397251475282,617.5573456006476,68885700,616.420392932596,609.370869975436,594.1911264569662,568.724752888041,69.71351216036453,8.482891880162242,8.911496920496143,5.389360417856864,0.0061197367392109,0.0049145823229675,0
2025-07-18,620.702392578125,622.5716342647312,619.5946714429975,622.4035141905442,65621600,617.2767928617018,610.4010083938623,595.2307839519136,569.2419433327185,68.91296488726694,8.325551248274223,8.79430778605176,5.217046303848063,-0.0007325310505222,0.0049337364431901,0
2025-07-21,621.87939453125,624.6189973413707,621.4541141003111,621.87939453125,63375000,618.1973131956114,611.4444980427157,596.2758275040444,569.7656990660373,69.87659043282123,8.201292490226365,8.675704726886682,5.124157622376464,0.001896242010984,0.0047980349762056,0
2025-07-22,621.9684448242188,622.828905853138,619.3277216791315,622.2058050575365,60046300,618.951539521333,612.4012204773977,597.2833811244434,570.2851293720889,69.95247972290987,8.017580466804816,8.54407987487031,5.0082309474928985,0.0001431954391026,0.004532488066499,0
2025-07-23,627.2598266601562,627.2598266601562,622.8288811376781,624.6289433239532,70511000,620.6131969490976,613.7520028576484,598.4589280081968,570.8520417829155,74.12397998243833,8.204382640873632,8.476140428070973,5.028456010953227,0.0085074763518475,0.004305866304694,0
2025-07-24,627.4674072265625,629.1784892953694,627.0421268182102,627.6454273719465,71307100,621.9840390045906,614.9988578002769,599.596515428525,571.4153787525041,74.2748641215258,8.27379951598698,8.435672245654175,4.821877901396511,0.0003309323466664,0.0043108271326402,0
2025-07-25,630.1181030273438,630.5928838363332,627.8829206987424,628.1301809903662,56865400,623.6108518091412,616.3733346391012,600.7934404324003,571.9994854617066,76.18455344798912,8.445349159901753,8.437607628503692,4.700706380566094,0.0042244358356355,0.0041357316261751,0
2025-07-28,629.9598999023438,631.0478210681617,628.5752180855901,630.4939604147171,54917100,624.8806614277818,617.6084769357597,601.9372231567118,572.5762060034045,75.82277344284788,8.47089066399576,8.444264235602105,4.541556137852203,-0.0002510690047468,0.0041051485874633,0
2025-07-29,628.2982788085938,631.6708825055948,627.3883778702398,631.3543820995848,60556300,625.5641849039442,618.5802771060172,602.9709900450209,573.1306544890283,71.95771030956548,8.261816476944091,8.407774683870503,4.523052459102407,-0.0026376616892719,0.0041535902443355,0
2025-07-30,627.5070190429688,630.6917023127537,624.6189756546709,628.9509803708415,80418900,625.9527517317492,619.3917991002855,603.9331872606267,573.6717128427989,70.12455683815324,7.940739722572175,8.314367691610839,4.633743473315295,-0.0012593696215839,0.0041792001134413,0
2025-07-31,625.1531372070312,632.8379457731452,623.8574957354674,632.4522656090571,103385200,625.7928288268057,619.9155571099897,604.7653421604857,574.1839658215475,64.83317572300035,7.410917050923217,8.133677563473315,4.944222513626899,-0.003751164153554,0.0042571023579809,1
2025-08-01,614.9066162109375,619.476041722763,612.5032535330552,619.4364414435403,140103600,623.6155863036321,619.4601988464394,605.1630391820721,574.5891663229345,47.89214984032365,6.093972632695909,7.725736577317834,5.494626882223271,-0.0163904176213074,0.0054624181158122,1
2025-08-04,624.2530517578125,624.3024917393647,618.7243458354196,618.813325728958,73218000,623.7430793944682,619.8959127474733,605.9116671262188,575.0833343372119,58.53539776779006,5.738316193291894,7.328252500512646,5.773287499809262,0.0151997641600734,0.0061953751378268,0
2025-08-05,621.088134765625,625.6773001361546,620.1683337507773,624.866279158634,68051400,623.2120904686996,620.0042965673052,606.506822719921,575.5410935454548,54.47760362685822,5.141802058276312,6.890962412065379,5.754407420206982,-0.0050699263436125,0.0063303774003338,0
2025-08-06,625.845458984375,626.4981995520814,621.2463937026511,622.1562946160922,64357500,623.7387641718346,620.5353113324934,607.2652006126448,576.0416344950959,59.07056027405952,4.995353291218066,6.511840587895917,5.729811517796223,0.0076596604450434,0.0064149298961348,0
2025-08-07,625.3212280273438,629.9993730574174,622.2156245224251,629.2674923107387,74205800,624.0552569429365,620.9703946683888,607.9732801191036,576.5319787093471,58.37166213070253,4.781868131950887,6.165846096706911,5.876521304738803,-0.0008376364316551,0.0064038418225941,0
2025-08-08,630.1972045898438,630.6620853000642,626.7949007710238,627.1114011688534,64051600,625.283646472318,621.8091955703393,608.8448065689365,577.0659610564168,62.7824321578067,4.949080247118332,5.922492926789196,5.838259588166062,0.0077975548309496,0.0065261025315162,0
2025-08-11,628.9510498046875,631.947873553624,627.70484826023,630.4742118551501,58742300,626.0171271387919,622.4584550461891,609.6332866958287,577.5822305962006,61.00343721610868,4.92427875622991,5.722850092677339,5.724314281396629,-0.0019774044951013,0.0065584186771418,0
2025-08-12,635.6468505859375,635.8050706066525,629.8114837326607,631.2950454377703,64730800,627.943071828221,623.6574000952571,610.6534264562251,578.1599880090338,66.49679786734646,5.382868205961358,5.654853715334143,5.805007604294372,0.0106459807696153,0.0067833916893307,0
2025-08-13,637.82275390625,639.10849531226,635.6369512596368,637.8424936799373,60092800,629.9190082438269,624.9451595326201,611.7188902777948,578.7536473711951,68.0708561573264,5.854395040209511,5.6947619803092175,5.638331636317855,0.0034231323860203,0.0067844654910621,0
2025-08-14,637.882080078125,638.5447207235369,635.300697252298,635.7457174616427,59327500,631.5116226106866,626.121243218575,612.744897720945,579.3419899851945,68.11484215822401,6.161840715622134,5.788177727371801,5.467309624526498,9.301357079483096e-05,0.0067090070115006,0
2025-08-15,636.3886108398438,639.0095939138803,635.4787099260534,638.9106535836406,68592500,632.487020256518,627.054640275054,613.6721021569804,579.9096180534,65.66250982861197,6.21335940281358,5.873214062460157,5.328993507619383,-0.0023412936104089,0.0067448472313367,0
2025-08-18,636.2501220703125,636.942462907598,635.1424008771667,635.814941575414,43804900,633.2396406192769,627.8905931655321,614.5575147026012,580.470220083419,65.42727622157906,6.171867994891841,5.9329448489464935,5.076926973534525,-0.0002176166687655,0.0067510812962831,0
2025-08-19,632.7984008789062,637.0512656505922,631.4829592777961,636.0721245937336,69750700,633.1513926712028,628.3367575031116,615.2728435722603,580.9908984992945,59.68778751393125,5.793674825326661,5.905090844222528,5.112025502053208,-0.0054251010281531,0.0069084054087683,0
2025-08-20,631.1170654296875,632.6500672159099,626.0136394005863,632.3929672116759,88890300,632.7445272228997,628.5895127691639,615.8941856058849,581.4896663294477,57.06197040646533,5.297221225583485,5.783516920494719,5.23150664321512,-0.0026569843521784,0.0067083313906267,0
2025-08-21,628.5850830078125,630.9785456585483,626.864161086776,629.3071240874224,54805800,631.9126383798823,628.5891100635864,616.391867856941,581.9582774406753,53.26194080174609,4.645913155372,5.555996167470175,5.161606478907719,-0.0040119061273539,0.0067781527788392,0
2025-08-22,638.2380981445312,639.4150594466402,630.2664294390896,630.7708500494616,84083200,633.1777303328121,629.4662907982178,617.2485827701798,582.518275656634,63.29716013519856,4.852725269042935,5.415341987784728,5.566490047473429,0.0153567359418211,0.0075471985552994,0
2025-08-25,635.4292602539062,638.218363635622,635.3105801411765,636.9820621561176,51274300,633.6280363170309,630.008378930553,617.9615505146397,583.0447531153135,59.306826133259946,4.735388999088059,5.279351390045393,5.377992044322094,-0.0044009248253759,0.0076303662788134,0
2025-08-26,638.0897216796875,638.4359222802034,634.5390979794016,635.1621986940528,51581600,634.5203733895622,630.7430464532016,618.7508905603279,583.5924642453073,61.76547068113837,4.801724867144799,5.183826085465275,5.272194348356357,0.0041868727051035,0.0076371451269399,0
2025-08-27,639.543701171875,640.2755819843173,637.3578984386413,637.5062787617181,48341100,635.5250389460248,631.543105973081,619.5662948980356,584.1491929709448,63.07839809239698,4.914963870074416,5.130053642387104,5.104015005307763,0.0022786442764821,0.0076278751611167,0
2025-08-28,641.8085327148438,642.3623933153343,638.267809046051,640.146950913372,61519500,636.7817376997887,632.4763265859685,620.4385395183026,584.7229177445159,65.08936543413047,5.12834322485628,5.129711558880939,5.031912809877448,0.0035413241328445,0.0075639415044859,0
2025-08-29,637.98095703125,640.7404203673219,636.0919150690585,640.374419619015,74522200,637.021581566081,632.9767475355396,621.1264774599869,585.2528484836874,59.21908633337329,4.931744451423128,5.090118137389378,5.080820298156579,-0.0059637344916608,0.0065716147970051,1
2025-09-02,633.2533569335938,633.4709169972102,627.9619508913343,630.5136938017484,81983500,636.2679366395836,633.0018938444537,621.6020413609127,585.730465483189,52.875891582340046,4.344381365285926,4.940970782968687,5.433547858282234,-0.0074102526816088,0.0060833905187033,1
2025-09-03,636.685302734375,637.1501834379544,633.4412793439511,635.6270215222661,70820900,636.3514098585418,633.3367491980829,622.193541806931,586.237478789171,56.51712844376264,4.108461445835928,4.774468915542136,5.323782047287835,0.0054195461630077,0.006008427584577,1
2025-09-04,642.0062866210938,642.0359868267901,636.4577811203425,637.3577818657208,65219200,637.4823852110522,634.1248889638111,622.9705121918001,586.7923922999363,61.486028842810015,4.301269779727591,4.679829088379227,5.34195516579925,0.0083573216844596,0.0060494351249205,1
2025-09-05,640.1469116210938,645.062476969223,636.2797877246134,644.3404359625918,85178900,638.0152904930605,634.6723455690186,623.644096483145,587.3232830394503,58.95094362412111,4.254986909930722,4.594860652689526,5.587721885714278,-0.0028961943811889,0.0061048511106178,1
2025-09-08,641.7195434570312,642.718484610511,640.1370415028089,641.5118230975241,63133100,638.7561410858547,635.3129999224743,624.3529375409444,587.8645393620133,60.43671907233602,4.295687635208083,4.535026049193238,5.372987687284842,0.0024566733157471,0.0059144456398395,1
2025-09-09,643.2031860351562,643.7273464852004,640.1272219983028,641.8580441132016,66133900,639.6455500757149,636.0302895690818,625.0921629720899,588.4151726622435,61.84000203010516,4.396975216683813,4.507415882691353,5.246354601542895,0.0023119797320374,0.0058814184859506,1
2025-09-10,645.0625,647.3768223058731,643.4997982019892,646.4570213518696,78034500,640.728940060572,636.8513996082562,625.8753134437726,588.9788276606291,63.58326185143705,4.57454494618446,4.520841695389974,5.169731863626751,0.0028907101289483,0.0054622327906919,0
2025-09-11,650.4231567382812,651.1154976382888,646.4274520986086,647.0109525903231,69934400,642.6677833961138,638.0851957109857,626.8379739651259,589.5902140196107,68.10701498945753,5.089165699745081,4.634506496260996,5.232822276102615,0.0083102904575622,0.0056925890403482,0
2025-09-12,650.2055053710938,651.8868873722256,649.7011451004063,650.3934256012134,72780100,644.1753277911098,639.1870420437227,627.754347745752,590.1933512469886,67.73908493579171,5.416999905297644,4.791005178068326,5.015173704368094,-0.0003346304093461,0.0056969526923312,0
2025-09-15,653.6671752929688,653.795755474802,652.1144337731963,652.4111340519337,63772400,646.0736972914816,640.5034177936541,628.7705370613292,590.8249315857546,70.47136796030435,5.888262482842492,5.010456639023159,4.913393447178108,0.0053239627983452,0.0057200717841403,0
2025-09-16,652.7671508789062,654.5276730798186,651.9858301119879,654.2210123755038,61169000,647.4123880089666,641.6183026195861,629.7115807404498,591.4412720762338,68.83893092797916,6.118585774294843,5.232082466077497,4.743996984367578,-0.0013768848246955,0.0057426842126122,0
2025-09-17,651.9561157226562,654.4682584259048,647.1295902463727,652.7770367516476,101952200,648.3211335517045,642.5581038107742,630.5839154456344,592.0434098239593,67.32546321752781,6.164613061124555,5.418588585086908,4.929330641165042,-0.0012424570616919,0.0055581622947028,0
2025-09-18,655.0023803710938,657.603563340362,653.0341982051615,654.6364399867887,90459200,649.6573829155824,643.6894016798942,631.5415023054563,592.6698672423388,69.99392432121388,6.37342919157993,5.609556706385513,4.980624710917952,0.0046724995363542,0.0055105911477359,0
2025-09-19,658.2465209960938,659.0895125014193,654.9438659954435,656.8877828567474,97945600,651.3752105316846,645.0127761631851,632.5887579403833,593.3223712597892,72.56369183089987,6.723191746021371,5.832283714312685,4.920983410564944,0.0049528684508932,0.0053694663402722,0
2025-09-22,661.3607177734375,661.8069717744121,656.7290467709187,656.7588293222589,69452200,653.3723119800353,646.498952673208,633.7170700906992,593.9993697325618,74.79520222371005,7.1690306213859,6.099633095727328,4.932193524345549,0.0047310493531074,0.0044605883546391,0
2025-09-23,657.7606201171875,661.8566899635472,656.540685502851,661.2417286303936,81708900,654.2499736074658,647.5227406226606,634.6599544054635,594.6338100348964,67.91801079503917,7.149448951484715,6.309596266878805,4.959608591227735,-0.0054434706499808,0.0045420968178402,0
2025-09-24,655.6678466796875,659.1490153831234,654.2496039734066,659.0498612769777,68082200,654.5335482219102,648.2632048096631,635.4837933181782,595.2411138821083,64.22135146709641,6.885687095989738,6.424814432700992,4.95530879254838,-0.0031816642308674,0.0046310058392701,0
2025-09-25,652.6429443359375,653.9917550046746,649.0328388399253,652.5338627083877,89622100,654.1554274447158,648.6613629484153,636.1567012012276,595.8122763741862,59.20533299595749,6.359263949921001,6.411704336144995,5.075287295920799,-0.0046134675645117,0.004812689416536,0
2025-09-26,656.3819580078125,656.9274266555326,652.4743298182361,654.0909412604747,69179200,654.6007335573352,649.3632352265424,636.9498485269761,596.4149597735258,63.047320916198814,6.172622815573163,6.363888032030629,5.030845120304776,0.0057290340826092,0.0048970085293263,0
2025-09-29,658.2266845703125,659.8135740530697,656.4216318338509,658.9010899003678,73499000,655.3259237599307,650.1690033487033,637.7842342541658,597.0300018113048,64.80829337041459,6.103208401163215,6.311752105857146,4.916614472087093,0.0028104467833012,0.0046123684998478,0
2025-09-30,660.7061157226562,661.1722852976668,656.173659297658,657.4828203674869,86288000,656.4019621524759,651.1269226554263,638.6831315666556,597.6635949845521,67.0791142529915,6.177061035631027,6.284813891811923,4.922472438367216,0.0037668347553583,0.0041171298849646,0
2025-10-01,662.95751953125,663.8699431635192,657.611793334362,657.7208749627936,72545400,657.7130736282309,652.2024314623194,639.6350683495809,598.3132857760615,69.03312081074998,6.344128092544906,6.29667673195852,5.017877966280788,0.0034075722246513,0.0040567165165913,0
2025-10-02,663.7210693359375,665.0600128657511,661.3011766397112,664.9410037342527,56896000,658.9146727697723,653.249580359921,640.5796174078694,598.9641094930753,69.69018300089958,6.463633285742503,6.330068042715317,4.9279464134064375,0.0011517326256851,0.003775584700498,0
2025-10-03,663.7113037109375,667.1527626006609,662.6698828508305,664.4848631838105,70494400,659.8739989580054,654.2006461191042,641.486742360931,599.6083601818102,69.66982190760446,6.482824047812073,6.360619243734669,4.896155937436723,-1.4713447336833774e-05,0.0036448304526271,0
2025-10-06,666.0914916992188,666.9841207809839,663.9591941673339,666.1014192164715,54623300,661.117497506248,655.2816320809328,642.4516344918443,600.2698838785009,71.83010476761282,6.613853754506408,6.411266145889017,4.780203161194554,0.0035861796762737,0.0036639897017694,0
2025-10-07,663.6219482421875,667.4601442579947,662.1838505424819,667.0138297258598,72020100,661.618387653436,656.0398426410468,643.2818428742106,600.9002526781396,66.53498463539094,6.4441401862045495,6.417840953952124,4.8156382007887135,-0.0037075138893177,0.0038675164570464,0
2025-10-08,667.5791625976562,667.6783772359653,663.919480237528,664.7426772273783,60702200,662.8105426422801,657.0888717280113,644.2346789417967,601.5637244186323,70.31168440704178,6.553411439552974,6.444955051072295,4.761408971716504,0.0059630552695713,0.003982019025625,0
2025-10-09,665.6452026367188,668.4023890582872,663.7112737749407,667.9957845708525,66501900,663.377474641168,657.8667199924392,645.0743073219897,602.2013510675686,66.36953744835922,6.410064060653667,6.4379768529885695,4.756387993975794,-0.0028969747249332,0.0037904249120322,0
2025-10-10,647.6542358398438,668.4122493878771,647.4757221413303,666.6071968358344,159422600,660.2328268809032,656.9383123422033,645.1754809893565,602.6536185777405,42.49852384213041,4.789528859079724,6.1082872542068,5.912112226302294,-0.0270278621788456,0.0073624120071029,1
2025-10-13,657.5919189453125,659.664772492732,654.3488290056752,655.2216030747315,79560500,659.704645293785,656.9977311243041,645.6624001248842,603.2002683326418,52.63284561704164,4.258046896356063,5.738239182636653,6.347713971058435,0.0153441181351683,0.0080635337428902,1
2025-10-14,656.78857421875,660.3590300864076,647.8030207789583,651.7701536094826,88779600,659.1214310787781,656.9787168601628,646.0987206775849,603.733485306633,51.83749037085955,3.729034418640481,5.336398229837419,6.791163637943501,-0.0012216462876413,0.0080618782463003,1
2025-10-15,659.7044067382812,664.7228272522149,653.5156893256119,661.3408732132422,81702600,659.2380262106788,657.2265068490825,646.6322769936907,604.2904098979927,54.52366981612149,3.5046718588129124,4.970052955632518,7.106590372847748,0.0044395299096053,0.0081032514488404,1
2025-10-16,655.2116088867188,663.2153058553965,651.7105854492366,661.340821247798,110563300,658.4327427458868,657.0433343070495,646.9687213816526,604.7970884948954,49.905077451887216,2.9305501174123947,4.562152387988493,7.42074251808433,-0.0068103196002219,0.0082073131834449,1
2025-10-17,658.9308471679688,660.2895852935891,652.7322022395391,654.0810128478913,96500900,658.5323636303032,657.2149263853148,647.4378243536651,605.3357328598016,53.42248489051126,2.7440344265867225,4.198528795708139,7.430502556367591,0.0056763925284679,0.0082316281923278,1
2025-10-20,665.7840576171875,666.6866142382812,661.7872027532737,661.8367798071084,60493400,659.9827024276801,657.9939383154851,648.1572844816463,605.9372087280343,59.11860828322111,3.113327702640163,3.981488577094544,7.453735735935082,0.0104005002629232,0.0084935195564411,0
2025-10-21,665.7741088867188,667.4601523988813,664.4748753427003,665.9229005771253,56249000,661.1409837194878,658.7012265492336,648.8481403406688,606.5326007694143,59.10730765646527,3.3663868925290217,3.85846824018144,7.134560115952644,-1.494287878323064e-05,0.0083840664580738,0
2025-10-22,662.3128051757812,666.4783066993808,657.8497808005621,666.4783066993808,80564000,661.3753480107465,659.0295518789197,649.376166412634,607.0876276789304,55.15695949673979,3.2501738604580623,3.736809364236765,7.241271957585933,-0.005198916065879,0.0084443703757611,0
2025-10-23,666.2402954101562,667.1825015615415,662.3128121266341,662.6301900162397,65604500,662.3483374906284,659.685074018123,650.0375048046938,607.6762114374501,58.54271174998839,3.435388810033942,3.6765252533962,7.071873702455525,0.0059299627059643,0.0084349159875461,0
2025-10-24,671.6851806640625,672.8951271271609,670.0983517375236,670.9016937183009,74356500,664.2157061253153,660.7759928041174,650.886433269767,608.313116603884,62.742541211340175,3.97570032855981,3.736360268428922,7.042084989209033,0.0081725546944804,0.0085232526523561,0
2025-10-27,679.6095581054688,679.9070809796764,676.515199146416,677.1201724129126,63339800,667.2944765213459,662.4881351042402,652.0128303221476,609.022533932258,67.84764582740536,4.985858262006445,3.986259867144427,7.126357512523664,0.0117977553614803,0.0088441787952855,0
2025-10-28,681.41455078125,683.2493254549719,679.2028936555786,681.4046232640447,61738100,670.1184913733268,664.2087183476048,653.1658389676026,609.74285250787,68.89318879264727,5.864461662495614,4.361900226214665,6.906362818728638,0.0026559259713958,0.0088335816999008,0
2025-10-29,681.7418823242188,684.0328991417463,677.2590027977353,683.0609104229828,85657100,672.4431695635053,665.8026423454787,654.2864681188424,610.4592607647492,69.0894942238764,6.512106596078752,4.791941500187483,6.896900927677375,0.000480370638686,0.0088259824789591,0
2025-10-30,674.2440185546875,680.3037996369978,674.2440185546875,678.2805836148408,76335800,672.8033393617418,666.5700401826795,655.0691171555424,611.0939349716143,59.78294834391098,6.347188490107556,5.102990898171498,6.939826844952651,-0.0109980976142601,0.0092542690831028,0
2025-10-31,676.4556274414062,679.4508319897004,673.6587916341136,679.4111219213156,87164100,673.5337969776748,667.4687299334728,655.9078038334194,611.7443000708163,61.43318324566234,6.322071155992489,5.346806949735697,6.857842095712231,0.0032801312668069,0.0092677992050884,0
2025-11-03,677.72509765625,680.1648453676048,674.3530108656404,680.0359087204932,57315000,674.3720571133898,668.4011269991797,656.7633839833344,612.4008254199251,62.38723015338296,6.331614217274705,5.543768403243499,6.783127267587388,0.0018766496475834,0.009250486179074,0
2025-11-04,669.691650390625,674.3728983771498,669.0371001406891,670.5544968959969,78427000,673.4359757688369,668.5184473074929,657.270374822836,612.9708833798326,53.38696540959482,5.626091030796033,5.560232928754006,6.919189428156927,-0.0118535484275361,0.0096356763305344,0
2025-11-05,672.012451171875,675.2654684624238,668.6304366940664,669.4337786331213,74402400,673.1512708494446,668.8360840224367,657.8484954639748,613.5583616663206,55.38922307534354,5.194350807064438,5.487056504416093,6.898892452456962,0.0034654766561541,0.0095771514101191,0
2025-11-06,664.8021850585938,671.8140994484131,663.2252231578799,670.9115428502156,85035300,671.4814536912745,668.4693659348146,658.1211891735677,614.0682504562934,48.42909744990338,4.221719992459612,5.233989202024797,7.033773563995401,-0.0107293638692375,0.0098735324376444,0
2025-11-07,665.4567260742188,665.5658682287408,655.7769731606511,662.4218719882706,100592400,670.2765081678633,668.1954895838513,658.4088572873187,614.5795785718947,49.05493865009014,3.4637906319219383,4.879949488004225,7.230567957144992,0.000984565078659,0.007554764205677,0
2025-11-10,675.8406982421875,676.5746080726943,669.4833950163819,671.6751969912248,75842900,671.3893461827282,668.890508552791,659.0924588933921,615.1891419516986,57.80367584215202,3.6588489909750015,4.635729388598381,7.5082332458114625,0.0156042786271433,0.0075802475277993,0
2025-11-11,677.387939453125,677.9532631527235,673.1530057317516,674.3630127379913,58953400,672.5890648368077,669.663002271003,659.809928719264,615.8080354591756,58.935271898081226,3.893402856165608,4.487264082111826,7.314806401180064,0.0022893578545384,0.0075570340124199,0
2025-11-12,677.7648315429688,679.3318660026857,675.3548055474994,679.1632192686196,62312500,673.62421817804,670.3995322048181,660.5140425554878,616.4245209923478,59.22214174303562,4.062866332001477,4.402384532089757,7.076395976466228,0.0005563903162315,0.0075293268845898,0
2025-11-13,666.5180053710938,675.265541055433,665.0105359672095,674.9085136071693,103457800,672.2029756166507,670.046666129025,660.7494920776684,616.9229636229821,48.36440229714999,3.2521536759169294,4.172338360855192,7.481960233558584,-0.0165939949204372,0.0083612122141139,0
2025-11-14,666.4088134765625,670.1081450818862,657.8199984349773,659.9126462553079,96846700,671.0441431886331,669.7159522515284,660.971426250174,617.4153601389381,48.27186974748281,2.571207897644058,3.8521122682129656,7.825259263083606,-0.0001638243733123,0.008286870639539,0
2025-11-17,660.2003173828125,668.1742931923078,656.7290761218832,664.1972328051172,90456100,668.8753780274691,668.8508945361906,660.9411866867481,617.8410811065388,43.20976317261662,1.5131372103489866,3.3843172566401702,8.08382767789368,-0.0093163475155154,0.0082318471393473,1
2025-11-18,654.65625,659.6548153709225,650.4708935566339,656.6596108350068,114467500,666.0315524219752,667.5604723056277,660.6947185813855,618.207401195031,39.25137144621365,0.2246589352313321,2.752385592358402,8.201370259914032,-0.0083975533437948,0.0084229951962142,1
2025-11-19,657.185302734375,661.856623370592,653.3371790986623,655.3505280387882,94703000,664.2623024844553,666.6172750718775,660.5570944305223,618.5952410113429,41.86756267143274,-0.5856450101698556,2.0847794718527517,8.224089832200868,0.0038631766432766,0.0084180951030872,1
2025-11-20,647.1683349609375,670.0090710879778,646.5335791707308,667.3808213360044,165293500,660.8435089797517,664.8491896072467,660.0320450395582,618.8795504038762,35.37024438549942,-2.0128988637336533,1.2652438047354704,9.313475695418443,-0.015242227316648,0.0089034176213615,1
2025-11-21,653.6148681640625,659.0894699034471,645.5020288545189,649.6675301260088,123956200,659.3977808166139,663.8278876578663,659.7803910444408,619.2251754562164,41.64646582301842,-2.593925315550337,0.4934099806783091,9.618758934954856,0.009961138168965,0.0090130775138396,1
2025-11-24,663.2351684570312,664.5542570793402,656.1538823239337,657.2448196444445,80437900,660.1652583446975,663.7740040941541,659.9158725116012,619.6630858343341,49.52411717253119,-2.252153705249043,-0.0557027565071613,9.71308964783506,0.0147186068762346,0.0092572415081758,1
2025-11-25,669.4735717773438,670.6537963067218,659.0201372218106,663.1360620641211,81077100,662.0269210312267,664.2921466108077,660.2906842475127,620.1587125601352,53.87278586267183,-1.4610679484894715,-0.3367757949036234,9.850273179054785,0.0094060200921275,0.0095235924264314,0
2025-11-26,674.09521484375,676.0986363282427,671.1595147067713,672.0620713400136,71879600,664.4405797937313,665.1833346319842,660.8320383885416,620.6953941748976,56.83944119580877,-0.4559429890529145,-0.3606092337334816,9.61990113418651,0.0069033988214599,0.0096775300592535,0
2025-11-28,677.7747192382812,678.0523870500939,674.9084513312986,675.2654787466182,49212000,667.1074076826415,666.3280059598294,661.4964572453941,621.2633476581154,59.095047832178615,0.6302657256140947,-0.1624342418639664,9.215420496483464,0.0054584342293309,0.0094362794437653,0
2025-12-01,674.6803588867188,677.3779800628074,673.1629015749381,673.2323336611282,61201200,668.6219979234569,667.0873107713647,662.0134729960344,621.7948602076538,56.42444182526239,1.227257873156077,0.1155041811400423,8.886591722687724,-0.0045654703011644,0.0094690451076912,0
2025-12-02,675.9299926757812,678.2011542749951,673.748057660358,676.316742094939,62953800,670.0835968739218,667.8911909444935,662.5592188658284,622.3335182421625,57.264376163083696,1.7806868052790603,0.4485407059678459,8.569913500684113,0.0018521864059071,0.0094687794428557,0
2025-12-03,678.2706298828125,679.2822075879724,674.105128319461,674.9779023816353,57238500,671.7210034757,668.8347763025225,663.1753526312003,622.8901064176914,58.863796497765165,2.380709742343356,0.834974513242948,8.327568198386063,0.0034628396910831,0.0090786297306358,0
2025-12-04,678.7664794921875,679.7384076011712,675.7415530139849,679.6689755171525,61970300,673.1300986789975,669.7376584106739,663.786769370847,623.446090229378,59.21205755772215,2.863237542303068,1.240627119054972,8.018231511871791,0.0007310498015529,0.0090549667603038,0
2025-12-05,680.0557861328125,682.7336127271673,678.9549213715281,679.8375623637357,79241000,674.5152361697606,670.6756700217774,664.424770028179,624.0093707856311,60.15661391838666,3.3115075729502905,1.6548032098340355,7.728867349236647,0.0018994848443159,0.0086595039994408,0
2025-12-08,678.0126953125,680.997972172105,675.9696245182643,680.9483951231146,55231500,675.2147279983085,671.342672320934,664.9576298432504,624.5467172983363,57.86963096060597,3.461996704481294,2.0162419087634875,7.5359730852798,-0.0030042988560257,0.0087098027197427,0
2025-12-09,677.4276123046875,679.7583392727543,676.9813582671167,677.5367544682442,58310100,675.6573048595843,671.8958486830934,665.4466487633067,625.0728953581009,57.19900171163731,3.493775052442629,2.311748537499316,7.196045079591071,-0.0008629381305947,0.0080033841066926,0
2025-12-10,681.92041015625,683.3088703732143,675.711837383319,676.9515664343469,85671300,676.9099259189176,672.8071724533804,666.0926786218536,625.6385422715153,60.94204897554136,3.8372573468109294,2.616850299361639,7.22468707318423,0.0066321445567851,0.008122569915055,0
2025-12-11,683.5072021484375,683.5865617528303,676.5647198382891,679.51034738166,86173700,678.2293811648216,673.7799024256583,666.7756011130921,626.2143498324797,62.1994038411151,4.189219675430081,2.931324174575328,7.21019813328116,0.0023269460314641,0.0081344066939741,0
